,Dateformat,Time,Network,Home,Away,Viewers,Year,Postseason,Week,Home Rank,Away Rank,HomeConf,AwayConf,FBSConfGame,HomeOff,HomeDef,AwayOff,AwayDef,HomePred,AwayPred,OUPred,Line,OULine,HomeWins,HomeLosses,AwayWins,AwayLosses,HomeGames,AwayGames,RecDifferentials,TV_OTA,TV_ESPN,TV_Cable_ESPN2,TV_Cable_FS1,ViewersK,HomeBin,AwayBin,AddBin,MultBin,HasACC,HasBigTen,HasBig12,HasPac12,HasSEC,HasFCS,A5vA5,A5vG5,G5vG5,Top2,Top5,Top10,Top15,Top25,Real date,OnThursday,OnFriday,OnSaturday,Hour,EarlyAfternoon,LateAfternoon,PrimeTime,LatePrime,Window_A_Games,Window_B_Games,Window_C_Games,Games_In_Window,pred,diff,diffpct
185,2022-11-05,12:00:00,FS1,Purdue,Iowa,582000,2022,0,10,,,Big Ten,Big Ten,1,32.8,25.5,16.4,15.8,24.299999999999997,20.95,45.25,,,5,3,4.0,4.0,8,8.0,2.0,0,0,0,1,582.0,2,2,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,12,1,0,0,0,0,3,2,5,620.3,-38.0,6
186,2022-11-05,15:30:00,CBS,Georgia,Tennessee,13059000,2022,0,10,3.0,1.0,SEC,SEC,1,41.8,10.5,49.4,21.0,31.4,29.95,61.349999999999994,,,8,0,8.0,0.0,8,8.0,16.0,1,0,0,0,13059.0,4,3,7,12,0,0,0,0,1,0,1,0,0,1,2,2,2,2,2022-11-05,0,0,1,15,0,1,0,0,0,2,1,3,9263.6,3795.0,40
187,2022-11-05,15:30:00,ESPN,Colorado,Oregon,962000,2022,0,10,,8.0,Pac-12,Pac-12,1,16.3,39.1,42.4,28.4,22.35,40.75,63.1,,,1,7,7.0,1.0,8,8.0,0.0,0,1,0,0,962.0,2,3,5,6,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-11-05,0,0,1,15,0,1,0,0,0,2,1,3,1714.0,-752.0,43
188,2022-11-05,15:30:00,ABC,Indiana,Penn State,2228000,2022,0,10,,15.0,Big Ten,Big Ten,1,24.5,30.6,33.1,22.0,23.25,31.85,55.1,,,3,5,6.0,2.0,8,8.0,2.0,1,0,0,0,2228.0,2,4,6,8,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-05,0,0,1,15,0,1,0,0,0,2,1,3,3107.7,-880.0,28
189,2022-11-05,15:30:00,ESPN2,Memphis,UCF,321000,2022,0,10,,25.0,AAC,AAC,1,34.6,31.1,35.8,17.6,26.1,33.45,59.550000000000004,,,4,4,6.0,2.0,8,8.0,4.0,0,0,1,0,321.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-05,0,0,1,15,0,1,0,0,0,3,0,3,371.7,-51.0,13
190,2022-11-05,19:00:00,ESPN,LSU,Alabama,7582000,2022,0,10,10.0,6.0,SEC,SEC,1,35.1,21.1,43.1,16.6,25.85,32.1,57.95,,,6,2,7.0,1.0,8,8.0,10.0,0,1,0,0,7582.0,4,5,9,20,0,0,0,0,1,0,1,0,0,0,0,2,2,2,2022-11-05,0,0,1,19,0,0,1,0,0,2,1,3,6557.0,1025.0,15
191,2022-11-05,19:00:00,FS1,Kansas State,Texas,1250000,2022,0,10,13.0,24.0,Big 12,Big 12,1,31.0,17.3,36.4,21.1,26.05,26.85,52.900000000000006,,,6,2,5.0,3.0,8,8.0,6.0,0,0,0,1,1250.0,2,3,5,6,0,0,1,0,0,0,1,0,0,0,0,0,1,2,2022-11-05,0,0,1,19,0,0,1,0,1,1,1,3,1378.5,-128.0,9
192,2022-11-05,19:30:00,ESPN2,Mississippi State,Auburn,512000,2022,0,10,,,SEC,SEC,1,31.8,22.9,22.9,29.9,30.85,22.9,53.75,,,5,3,3.0,5.0,8,8.0,0.0,0,0,1,0,512.0,2,4,6,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,19,0,0,1,0,1,1,1,3,1539.8,-1028.0,66
193,2022-11-05,19:30:00,ABC,Miami (Florida),Florida State,1497000,2022,0,10,,,ACC,ACC,1,27.4,22.5,32.1,21.9,24.65,27.3,51.95,,,4,4,5.0,3.0,8,8.0,2.0,1,0,0,0,1497.0,2,2,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,19,0,0,1,0,1,2,0,3,2505.7,-1009.0,40
194,2022-11-05,21:30:00,FS1,Arizona State,UCLA,490000,2022,0,10,,12.0,Pac-12,Pac-12,1,27.1,28.8,39.6,24.3,25.700000000000003,34.2,59.900000000000006,,,3,5,7.0,1.0,8,8.0,4.0,0,0,0,1,490.0,1,2,3,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-11-05,0,0,1,21,0,0,0,1,0,0,1,1,592.5,-102.0,17
195,2022-11-05,22:30:00,ESPN,USC,California,2037000,2022,0,10,9.0,,Pac-12,Pac-12,1,41.0,24.0,23.4,25.0,33.0,23.7,56.7,,,7,1,3.0,5.0,8,8.0,4.0,0,1,0,0,2037.0,2,1,3,2,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-11-05,0,0,1,22,0,0,0,1,0,0,1,1,1843.9,193.0,10
196,2022-11-08,19:30:00,ESPN2,Miami (Ohio),Ohio,258000,2022,0,11,,,MAC,MAC,1,19.4,21.4,33.4,33.2,26.3,27.4,53.7,,,4,5,6.0,3.0,9,9.0,2.0,0,0,1,0,258.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-08,0,0,0,19,0,0,1,0,0,0,1,1,366.8,-109.0,29
197,2022-11-08,20:00:00,ESPN,Toledo,Ball State,482000,2022,0,11,,,MAC,MAC,1,35.9,26.9,24.8,27.2,31.549999999999997,25.85,57.4,,,6,3,5.0,4.0,9,9.0,4.0,0,1,0,0,482.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-08,0,0,0,20,0,0,1,0,0,0,1,1,928.4,-446.0,48
198,2022-11-09,19:00:00,ESPN2,Central Michigan,Buffalo,350000,2022,0,11,,,MAC,MAC,1,26.3,29.0,30.1,27.0,26.65,29.55,56.2,,,3,6,5.0,4.0,9,9.0,-2.0,0,0,1,0,350.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-09,0,0,0,19,0,0,1,0,0,0,0,0,412.5,-62.0,15
199,2022-11-10,19:30:00,ESPN,Memphis,Tulsa,574000,2022,0,11,,,AAC,AAC,1,33.9,31.6,30.2,33.2,33.55,30.9,64.44999999999999,,,4,5,3.0,6.0,9,9.0,-4.0,0,1,0,0,574.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-10,1,0,0,19,0,0,1,0,0,0,0,0,729.7,-156.0,21
200,2022-11-11,20:00:00,ESPN2,Cincinnati,East Carolina,803000,2022,0,11,,,AAC,AAC,1,33.2,21.0,32.6,23.2,28.200000000000003,26.8,55.0,,,7,2,6.0,3.0,9,9.0,8.0,0,0,1,0,803.0,2,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-11,0,1,0,20,0,0,1,0,0,0,0,0,754.0,49.0,6
201,2022-11-11,21:30:00,FS1,USC,Colorado,525000,2022,0,11,8.0,,Pac-12,Pac-12,1,41.0,25.2,15.6,40.2,40.6,20.4,61.0,,,8,1,1.0,8.0,9,9.0,0.0,0,0,0,1,525.0,2,2,4,4,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-11-11,0,1,0,21,0,0,0,1,0,0,0,0,914.2,-389.0,42
202,2022-11-12,12:00:00,CBS,Tennessee,Missouri,3006000,2022,0,11,5.0,,SEC,SEC,1,45.3,21.7,23.1,21.4,33.349999999999994,22.4,55.74999999999999,,,8,1,4.0,5.0,9,9.0,6.0,1,0,0,0,3006.0,3,2,5,6,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2022-11-12,0,0,1,12,1,0,0,0,0,4,1,5,3401.4,-395.0,11
203,2022-11-12,12:00:00,FOX,Ohio State,Indiana,3339000,2022,0,11,2.0,,Big Ten,Big Ten,1,45.8,15.8,23.3,32.2,39.0,19.55,58.55,,,9,0,3.0,6.0,9,9.0,6.0,1,0,0,0,3339.0,5,2,7,10,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2022-11-12,0,0,1,12,1,0,0,0,0,4,1,5,4802.9,-1464.0,30
204,2022-11-12,12:00:00,ESPN,Arkansas,LSU,3571000,2022,0,11,,7.0,SEC,SEC,1,32.1,30.7,34.8,22.2,27.15,32.75,59.9,,,5,4,7.0,2.0,9,9.0,6.0,0,1,0,0,3571.0,3,4,7,12,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2022-11-12,0,0,1,12,1,0,0,0,0,4,1,5,3042.6,528.0,17
205,2022-11-12,12:00:00,ESPN2,Illinois,Purdue,835000,2022,0,11,21.0,,Big Ten,Big Ten,1,24.8,10.4,29.4,25.3,25.05,19.9,44.95,,,7,2,5.0,4.0,9,9.0,6.0,0,0,1,0,835.0,2,2,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2022-11-12,0,0,1,12,1,0,0,0,0,5,0,5,786.4,49.0,6
206,2022-11-12,12:00:00,FS1,West Virginia,Oklahoma,956000,2022,0,11,,,Big 12,Big 12,1,32.1,34.2,33.2,29.8,30.950000000000003,33.7,64.65,,,3,6,5.0,4.0,9,9.0,-2.0,0,0,0,1,956.0,2,4,6,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-11-12,0,0,1,12,1,0,0,0,0,4,1,5,1076.4,-120.0,11
207,2022-11-12,12:00:00,ABC,Navy,Notre Dame,2070000,2022,0,11,,20.0,AAC,Independent,0,21.9,24.8,29.1,21.2,21.549999999999997,26.950000000000003,48.5,,,3,6,6.0,3.0,9,9.0,0.0,1,0,0,0,2070.0,2,4,6,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-12,0,0,1,12,1,0,0,0,0,4,1,5,2531.4,-461.0,18
208,2022-11-12,15:30:00,ESPN,Clemson,Louisville,1349000,2022,0,11,10.0,,ACC,ACC,1,34.6,21.6,30.2,19.4,27.0,25.9,52.9,,,8,1,6.0,3.0,9,9.0,10.0,0,1,0,0,1349.0,4,2,6,8,1,0,0,0,0,0,1,0,0,0,0,1,1,1,2022-11-12,0,0,1,15,0,1,0,0,0,4,1,5,2373.5,-1024.0,43
209,2022-11-12,15:30:00,ABC,Michigan,Nebraska,3876000,2022,0,11,3.0,,Big Ten,Big Ten,1,42.2,12.1,25.6,29.4,35.8,18.85,54.65,,,9,0,3.0,6.0,9,9.0,6.0,1,0,0,0,3876.0,5,3,8,15,0,1,0,0,0,0,1,0,0,0,1,1,1,1,2022-11-12,0,0,1,15,0,1,0,0,0,4,1,5,4941.7,-1066.0,21
210,2022-11-12,15:30:00,CBS,Mississippi,Alabama,8706000,2022,0,11,11.0,9.0,SEC,SEC,1,37.4,21.6,41.8,18.3,27.85,31.7,59.55,,,8,1,7.0,2.0,9,9.0,12.0,1,0,0,0,8706.0,3,5,8,15,0,0,0,0,1,0,1,0,0,0,0,1,2,2,2022-11-12,0,0,1,15,0,1,0,0,0,4,1,5,6452.9,2253.0,34
211,2022-11-12,15:30:00,FOX,Penn State,Maryland,1881000,2022,0,11,14.0,,Big Ten,Big Ten,1,34.4,21.1,31.4,24.0,29.2,26.25,55.45,,,7,2,6.0,3.0,9,9.0,8.0,1,0,0,0,1881.0,4,2,6,8,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-12,0,0,1,15,0,1,0,0,0,4,1,5,3437.9,-1557.0,45
212,2022-11-12,15:30:00,ESPN2,Tulane,UCF,368000,2022,0,11,17.0,22.0,AAC,AAC,1,32.9,16.9,35.7,18.8,25.85,26.3,52.150000000000006,,,8,1,7.0,2.0,9,9.0,12.0,0,0,1,0,368.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2022-11-12,0,0,1,15,0,1,0,0,0,5,0,5,429.8,-62.0,14
213,2022-11-12,15:30:00,FS1,Iowa,Wisconsin,1086000,2022,0,11,,,Big Ten,Big Ten,1,17.2,14.3,30.8,20.6,18.9,22.55,41.45,,,5,4,5.0,4.0,9,9.0,2.0,0,0,0,1,1086.0,2,4,6,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-12,0,0,1,15,0,1,0,0,0,4,1,5,1023.5,62.0,6
214,2022-11-12,19:00:00,ESPN,Georgia,Mississippi State,3344000,2022,0,11,1.0,,SEC,SEC,1,40.1,10.8,32.6,24.0,32.05,21.700000000000003,53.75,,,9,0,6.0,3.0,9,9.0,12.0,0,1,0,0,3344.0,4,2,6,8,0,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-11-12,0,0,1,19,0,0,1,0,0,1,3,4,2883.2,461.0,15
215,2022-11-12,19:00:00,FOX,Oregon,Washington,3634000,2022,0,11,6.0,25.0,Pac-12,Pac-12,1,43.1,26.3,38.6,26.9,35.0,32.45,67.45,,,8,1,7.0,2.0,9,9.0,12.0,1,0,0,0,3634.0,3,2,5,6,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2022-11-12,0,0,1,19,0,0,1,0,0,1,3,4,3875.6,-242.0,6
216,2022-11-12,19:00:00,FS1,Baylor,Kansas State,528000,2022,0,11,,19.0,Big 12,Big 12,1,38.3,24.6,30.6,19.1,28.7,27.6,56.3,,,6,3,6.0,3.0,9,9.0,6.0,0,0,0,1,528.0,2,2,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-11-12,0,0,1,19,0,0,1,0,0,2,2,4,767.7,-240.0,31
217,2022-11-12,19:30:00,ABC,Texas,TCU,5034000,2022,0,11,18.0,4.0,Big 12,Big 12,1,36.1,21.8,43.1,26.9,31.5,32.45,63.95,,,6,3,9.0,0.0,9,9.0,12.0,1,0,0,0,5034.0,3,1,4,3,0,0,1,0,0,0,1,0,0,0,1,1,1,2,2022-11-12,0,0,1,19,0,0,1,0,0,2,2,4,3943.3,1091.0,27
218,2022-11-12,19:30:00,ESPN2,Wake Forest,North Carolina,610000,2022,0,11,,15.0,ACC,ACC,1,36.9,27.3,40.6,31.0,33.95,33.95,67.9,,,6,3,8.0,1.0,9,9.0,10.0,0,0,1,0,610.0,2,2,4,4,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-12,0,0,1,19,0,0,1,0,0,2,2,4,853.5,-244.0,28
219,2022-11-12,22:00:00,ESPN,Utah,Stanford,1036000,2022,0,11,13.0,,Pac-12,Pac-12,1,39.0,21.4,22.6,31.3,35.15,22.0,57.15,,,7,2,3.0,6.0,9,9.0,2.0,0,1,0,0,1036.0,2,2,4,4,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-11-12,0,0,1,22,0,0,0,1,0,0,2,2,1745.8,-710.0,40
220,2022-11-12,22:30:00,FOX,UCLA,Arizona,1859000,2022,0,11,12.0,,Pac-12,Pac-12,1,40.8,25.6,30.9,38.2,39.5,28.25,67.75,,,8,1,3.0,6.0,9,9.0,4.0,1,0,0,0,1859.0,2,2,4,4,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-11-12,0,0,1,22,0,0,0,1,0,0,2,2,2849.1,-990.0,34
221,2022-11-12,22:30:00,FS1,San Diego State,San Jose State,146000,2022,0,11,,,Mt. West,Mt. West,1,19.6,21.3,27.1,16.4,18.0,24.200000000000003,42.2,,,5,4,6.0,2.0,9,8.0,5.0,0,0,0,1,146.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-12,0,0,1,22,0,0,0,1,0,0,2,2,108.5,38.0,35
222,2022-11-15,19:00:00,ESPN2,Ball State,Ohio,250000,2022,0,12,,,MAC,MAC,1,24.4,27.3,33.8,32.0,28.2,30.549999999999997,58.75,,,5,5,7.0,3.0,10,10.0,4.0,0,0,1,0,250.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-15,0,0,0,19,0,0,1,0,0,0,0,0,421.2,-171.0,40
223,2022-11-16,18:00:00,ESPN2,Kent State,Eastern Michigan,399000,2022,0,12,,,MAC,MAC,1,28.7,29.0,27.7,30.0,29.35,28.35,57.7,,,4,6,6.0,4.0,10,10.0,0.0,0,0,1,0,399.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-16,0,0,0,18,0,0,1,0,0,0,0,0,394.1,5.0,1
224,2022-11-17,19:30:00,ESPN,Tulane,SMU,767000,2022,0,12,21.0,,AAC,AAC,1,32.7,19.0,40.3,32.6,32.650000000000006,29.65,62.300000000000004,,,8,2,6.0,4.0,10,10.0,8.0,0,1,0,0,767.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-17,1,0,0,19,0,0,1,0,0,0,0,0,1095.9,-329.0,30
225,2022-11-18,21:00:00,ESPN2,Tulsa,South Florida,510000,2022,0,12,,,AAC,AAC,1,28.2,32.5,25.5,40.0,34.1,29.0,63.1,,,3,7,1.0,9.0,10,10.0,-12.0,0,0,1,0,510.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-18,0,1,0,21,0,0,0,1,0,0,1,1,373.5,136.0,36
226,2022-11-18,21:45:00,FS1,New Mexico,San Diego State,210000,2022,0,12,,,Mt. West,Mt. West,1,14.7,26.1,21.9,21.9,18.299999999999997,24.0,42.3,,,2,8,6.0,4.0,10,10.0,-4.0,0,0,0,1,210.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-18,0,1,0,21,0,0,0,1,0,0,1,1,142.5,68.0,47
227,2022-11-19,11:00:00,ESPN2,UCF,Navy,610000,2022,0,12,20.0,,AAC,AAC,1,35.9,20.0,22.9,25.8,30.85,21.45,52.3,,,8,2,3.0,7.0,10,10.0,2.0,0,0,1,0,610.0,1,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-19,0,0,1,11,1,0,0,0,0,3,3,6,424.0,186.0,43
228,2022-11-19,12:00:00,ABC,Michigan,Illinois,5470000,2022,0,12,3.0,,Big Ten,Big Ten,1,41.4,11.2,24.7,12.5,26.95,17.95,44.9,,,10,0,7.0,3.0,10,10.0,14.0,1,0,0,0,5470.0,5,2,7,10,0,1,0,0,0,0,1,0,0,0,1,1,1,1,2022-11-19,0,0,1,12,1,0,0,0,0,2,4,6,5238.7,231.0,4
229,2022-11-19,12:00:00,FOX,Baylor,TCU,4347000,2022,0,12,,4.0,Big 12,Big 12,1,34.8,25.2,40.5,25.2,30.0,32.85,62.85,,,6,4,10.0,0.0,10,10.0,12.0,1,0,0,0,4347.0,2,1,3,2,0,0,1,0,0,0,1,0,0,0,1,1,1,1,2022-11-19,0,0,1,12,1,0,0,0,0,3,3,6,2616.5,1730.0,66
230,2022-11-19,12:00:00,ESPN,Nebraska,Wisconsin,1631000,2022,0,12,,,Big Ten,Big Ten,1,23.3,29.9,28.7,20.9,22.1,29.299999999999997,51.4,,,3,7,5.0,5.0,10,10.0,-4.0,0,1,0,0,1631.0,3,4,7,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,12,1,0,0,0,0,2,4,6,2554.0,-923.0,36
231,2022-11-19,12:00:00,FS1,Purdue,Northwestern,209000,2022,0,12,,,Big Ten,Big Ten,1,29.6,25.2,15.3,28.2,28.9,20.25,49.15,,,6,4,1.0,9.0,10,10.0,-6.0,0,0,0,1,209.0,2,2,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,12,1,0,0,0,0,3,3,6,598.1,-389.0,65
232,2022-11-19,14:15:00,ESPN2,Arizona State,Oregon State,484000,2022,0,12,,23.0,Pac-12,Pac-12,1,27.1,30.8,32.0,21.6,24.35,31.4,55.75,,,3,7,7.0,3.0,10,10.0,0.0,0,0,1,0,484.0,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2022-11-19,0,0,1,14,1,0,0,0,0,3,3,6,393.7,90.0,22
233,2022-11-19,14:30:00,NBC,Notre Dame,Boston College,1265000,2022,0,12,18.0,,Independent,ACC,0,29.7,22.3,19.0,28.8,29.25,20.65,49.9,,,7,3,3.0,7.0,10,10.0,0.0,1,0,0,0,1265.0,4,2,6,8,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2022-11-19,0,0,1,14,1,0,0,0,0,2,4,6,2889.3,-1624.0,56
234,2022-11-19,15:30:00,CBS,Kentucky,Georgia,4482000,2022,0,12,,1.0,SEC,SEC,1,23.3,20.0,40.6,11.6,17.45,30.3,47.75,,,6,4,10.0,0.0,10,10.0,12.0,1,0,0,0,4482.0,2,4,6,8,0,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-11-19,0,0,1,15,0,1,0,0,0,3,2,5,3533.0,949.0,26
235,2022-11-19,15:30:00,ABC,Maryland,Ohio State,6599000,2022,0,12,,2.0,Big Ten,Big Ten,1,28.3,24.6,46.8,15.6,21.95,35.7,57.650000000000006,,,6,4,10.0,0.0,10,10.0,12.0,1,0,0,0,6599.0,2,5,7,10,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2022-11-19,0,0,1,15,0,1,0,0,0,3,2,5,4363.5,2236.0,51
236,2022-11-19,15:30:00,ESPN,Clemson,Miami (Florida),1142000,2022,0,12,9.0,,ACC,ACC,1,34.2,21.0,25.7,23.9,29.05,23.35,52.400000000000006,,,9,1,5.0,5.0,10,10.0,8.0,0,1,0,0,1142.0,4,2,6,8,1,0,0,0,0,0,1,0,0,0,0,1,1,1,2022-11-19,0,0,1,15,0,1,0,0,0,3,2,5,2415.1,-1273.0,52
237,2022-11-19,15:30:00,FS1,Kansas,Texas,940000,2022,0,12,,,Big 12,Big 12,1,36.9,30.4,33.5,21.3,29.1,31.95,61.05,,,6,4,6.0,4.0,10,10.0,4.0,0,0,0,1,940.0,1,3,4,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,15,0,1,0,0,0,4,1,5,710.7,229.0,32
238,2022-11-19,16:00:00,FOX,Minnesota,Iowa,2496000,2022,0,12,,,Big Ten,Big Ten,1,30.6,13.1,17.9,13.9,22.25,15.5,37.75,,,7,3,6.0,4.0,10,10.0,6.0,1,0,0,0,2496.0,3,2,5,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,16,0,1,0,0,0,3,2,5,2791.3,-295.0,10
239,2022-11-19,17:30:00,ESPN2,North Carolina,Georgia Tech,732000,2022,0,12,13.0,,ACC,ACC,1,40.1,31.3,17.1,28.7,34.4,24.200000000000003,58.6,,,9,1,4.0,6.0,10,10.0,6.0,0,0,1,0,732.0,2,2,4,4,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-19,0,0,1,17,0,1,0,0,0,4,1,5,681.4,51.0,7
240,2022-11-19,19:00:00,ESPN,South Carolina,Tennessee,4867000,2022,0,12,,5.0,SEC,SEC,1,28.6,26.2,47.4,21.9,25.25,36.8,62.05,,,6,4,9.0,1.0,10,10.0,10.0,0,1,0,0,4867.0,2,3,5,6,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2022-11-19,0,0,1,19,0,0,1,0,0,1,2,3,2479.4,2388.0,96
241,2022-11-19,19:00:00,FS1,Iowa State,Texas Tech,545000,2022,0,12,,,Big 12,Big 12,1,21.8,16.7,33.8,29.6,25.700000000000003,25.25,50.95,,,4,6,5.0,5.0,10,10.0,-2.0,0,0,0,1,545.0,2,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,19,0,0,1,0,0,2,1,3,604.3,-59.0,9
242,2022-11-19,19:30:00,ABC,Oklahoma,Oklahoma State,3058000,2022,0,12,,22.0,Big 12,Big 12,1,31.9,29.1,34.9,30.0,30.95,32.0,62.95,,,5,5,7.0,3.0,10,10.0,4.0,1,0,0,0,3058.0,4,2,6,8,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-11-19,0,0,1,19,0,0,1,0,0,1,2,3,3572.1,-514.0,14
243,2022-11-19,20:00:00,FOX,UCLA,USC,4528000,2022,0,12,16.0,7.0,Pac-12,Pac-12,1,39.5,26.4,42.4,24.4,31.95,34.4,66.35,,,8,2,9.0,1.0,10,10.0,14.0,1,0,0,0,4528.0,2,2,4,4,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2022-11-19,0,0,1,20,0,0,1,0,0,2,1,3,3323.3,1205.0,36
244,2022-11-19,21:00:00,ESPN2,LSU,UAB,848000,2022,0,12,6.0,,SEC,Sun Belt,0,32.6,21.0,32.0,21.3,26.950000000000003,26.5,53.45,,,8,2,5.0,5.0,10,10.0,6.0,0,0,1,0,848.0,4,1,5,4,0,0,0,0,1,0,0,1,0,0,0,1,1,1,2022-11-19,0,0,1,21,0,0,0,1,0,1,1,2,1216.3,-368.0,30
245,2022-11-19,21:45:00,FS1,Utah State,San Jose State,128000,2022,0,12,,,Mt. West,Mt. West,1,22.1,29.4,27.1,19.3,20.700000000000003,28.25,48.95,,,5,5,6.0,3.0,10,9.0,3.0,0,0,0,1,128.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-19,0,0,1,21,0,0,0,1,0,2,0,2,104.9,23.0,21
246,2022-11-19,22:30:00,ESPN,Oregon,Utah,2544000,2022,0,12,12.0,10.0,Pac-12,Pac-12,1,42.2,27.4,39.3,20.0,31.1,33.349999999999994,64.44999999999999,,,8,2,8.0,2.0,10,10.0,12.0,0,1,0,0,2544.0,3,2,5,6,0,0,0,1,0,0,1,0,0,0,0,1,2,2,2022-11-19,0,0,1,22,0,0,0,1,0,1,1,2,3448.6,-905.0,26
247,2022-11-24,19:00:00,ESPN,Mississippi,Mississippi State,2231000,2022,0,13,20.0,,SEC,SEC,1,35.3,24.2,33.5,24.4,29.849999999999998,28.85,58.7,,,8,3,7.0,4.0,11,11.0,8.0,0,1,0,0,2231.0,3,2,5,6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2022-11-24,1,0,0,19,0,0,1,0,0,0,0,0,1957.5,274.0,13
248,2022-11-25,12:00:00,ABC,Cincinnati,Tulane,1719000,2022,0,13,24.0,19.0,AAC,AAC,1,31.7,19.7,35.1,19.5,25.6,27.4,53.0,,,9,2,9.0,2.0,11,11.0,14.0,1,0,0,0,1719.0,2,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2022-11-25,0,1,0,12,1,0,0,0,0,1,1,2,2996.4,-1277.0,42
249,2022-11-25,12:00:00,ESPN,Texas,Baylor,2690000,2022,0,13,23.0,,Big 12,Big 12,1,35.5,20.6,34.2,25.5,30.5,27.400000000000002,57.900000000000006,,,7,4,6.0,5.0,11,11.0,4.0,0,1,0,0,2690.0,3,2,5,6,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-11-25,0,1,0,12,1,0,0,0,0,0,2,2,2283.3,407.0,17
250,2022-11-25,12:00:00,CBS,Boise State,Utah State,1438000,2022,0,13,,,Mt. West,Mt. West,1,29.1,17.3,23.3,29.5,29.3,20.3,49.6,,,8,3,6.0,5.0,11,11.0,6.0,1,0,0,0,1438.0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-25,0,1,0,12,1,0,0,0,0,1,1,2,2203.7,-766.0,34
251,2022-11-25,15:00:00,FS1,Arizona,Arizona State,567000,2022,0,13,,,Pac-12,Pac-12,1,30.2,36.6,25.3,30.8,30.5,30.950000000000003,61.45,,,4,7,3.0,8.0,11,11.0,-8.0,0,0,0,1,567.0,2,1,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2022-11-25,0,1,0,15,0,1,0,0,0,1,2,3,666.2,-99.0,14
